# poker.academy CE-Symmetric — 70bb vsopen | hero BB vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.9641
55,threeBet,0.0359
66,call,0.7419
66,threeBet,0.2581
77,call,0.6541
77,threeBet,0.3459
88,call,0.5861
88,threeBet,0.4139
99,call,0.016
99,threeBet,0.984
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,threeBet,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.0698
A5s,threeBet,0.9302
A4s,call,0.598
A4s,threeBet,0.402
A3s,call,0.604
A3s,threeBet,0.396
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,threeBet,1.0
KTs,threeBet,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,0.0939
K6s,threeBet,0.9061
K5s,call,0.524
K5s,threeBet,0.476
K4s,call,0.958
K4s,threeBet,0.042
K3s,call,1.0
K2s,call,1.0
AQo,threeBet,1.0
KQo,call,0.396
KQo,threeBet,0.604
QQ,threeBet,1.0
QJs,threeBet,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.8361
Q8s,threeBet,0.1639
Q7s,call,0.9722
Q7s,threeBet,0.0278
Q6s,call,0.92
Q6s,threeBet,0.08
Q5s,call,0.7361
Q5s,threeBet,0.2639
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.5119
AJo,threeBet,0.4881
KJo,call,0.7201
KJo,threeBet,0.2799
QJo,call,0.726
QJo,threeBet,0.274
JJ,threeBet,1.0
JTs,call,0.824
JTs,threeBet,0.176
J9s,call,0.6501
J9s,threeBet,0.3499
J8s,call,0.332
J8s,threeBet,0.668
J7s,call,0.552
J7s,threeBet,0.448
J6s,call,1.0
J5s,call,0.7781
J5s,threeBet,0.2219
J4s,call,0.952
J4s,threeBet,0.048
J3s,call,1.0
J2s,call,1.0
ATo,call,0.9782
ATo,threeBet,0.0218
KTo,call,0.9221
KTo,threeBet,0.0779
QTo,call,0.7781
QTo,threeBet,0.2219
JTo,call,0.7881
JTo,threeBet,0.2119
TT,threeBet,1.0
T9s,threeBet,1.0
T8s,threeBet,1.0
T7s,call,0.2699
T7s,threeBet,0.7301
T6s,call,0.2799
T6s,threeBet,0.7201
T5s,call,0.9761
T5s,threeBet,0.0239
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,1.0
K9o,call,1.0
Q9o,call,1.0
J9o,call,0.9801
J9o,threeBet,0.0199
T9o,call,0.9242
T9o,threeBet,0.0758
98s,threeBet,1.0
97s,call,0.0218
97s,threeBet,0.9782
96s,call,0.316
96s,threeBet,0.684
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,1.0
K8o,call,1.0
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,1.0
87s,call,0.338
87s,threeBet,0.662
86s,threeBet,1.0
85s,call,0.5481
85s,threeBet,0.4519
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.866
A7o,threeBet,0.134
K7o,call,0.662
K7o,threeBet,0.338
Q7o,call,1.0
J7o,call,1.0
T7o,call,1.0
97o,call,1.0
87o,call,1.0
76s,call,0.348
76s,threeBet,0.652
75s,call,0.9161
75s,threeBet,0.0839
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,0.936
A6o,threeBet,0.064
K6o,call,0.898
K6o,threeBet,0.102
Q6o,call,1.0
J6o,call,1.0
T6o,call,1.0
96o,call,1.0
86o,call,1.0
76o,call,1.0
65s,call,0.3719
65s,threeBet,0.6281
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.952
A5o,threeBet,0.048
K5o,call,1.0
Q5o,call,1.0
J5o,call,1.0
T5o,call,1.0
95o,call,0.3
95o,fold,0.7
85o,call,0.9821
85o,fold,0.0179
75o,call,1.0
65o,call,1.0
54s,threeBet,1.0
53s,call,0.4401
53s,threeBet,0.5599
52s,call,1.0
A4o,call,0.8421
A4o,threeBet,0.1579
K4o,call,1.0
Q4o,call,1.0
J4o,call,1.0
T4o,call,0.694
T4o,fold,0.306
64o,call,1.0
54o,call,1.0
43s,call,0.9281
43s,threeBet,0.0719
42s,call,1.0
A3o,call,1.0
K3o,call,1.0
Q3o,call,1.0
J3o,call,1.0
53o,call,1.0
43o,call,0.5421
43o,fold,0.4579
32s,call,1.0
A2o,call,1.0
K2o,call,1.0
Q2o,call,1.0
J2o,call,0.24
J2o,fold,0.76
